book_id,book_title,review_id,reviewer,review_content,rating,created_at,
383256009,돈의 방정식,17140488,멋진 사나이,현실적이고 중요한 이슈,4,2026-03-09,
383256009,돈의 방정식,17224126,khy2805,제목애 이끌려서 본.... 너무나 유익합니다.,5,2026-04-18,
383256009,돈의 방정식,17176674,세계열왕의 으뜸,읽어보고 싶어요. 도움이 많이 되겠어요,5,2026-03-27,
383256009,돈의 방정식,17226380,폐인,기대됩니다,5,2026-04-19,
383256009,돈의 방정식,17224048,파란사자,기대됩니다,5,2026-04-18,
383256009,돈의 방정식,17224469,나옹,"읽어보려구 하네요.,따라 잘 읽어보겠습니다",4,2026-04-18,
383256009,돈의 방정식,17230494,북찾사,자본주의에서 돈의 방정식은 삶의 방정식의 다른 표현입니다,5,2026-04-21,
383256009,돈의 방정식,17083459,wizard728,"심리적 유동성 mental liquidity?세상이 바뀌거나 새로운 정보가 입수됐을 때 과거의 믿음이나 전략을 언제라도 바꿀 수 있는 능력음식, 여행, 옷, 스포츠경기, 다양한 체험 등 예산이 허락하는 범위안에서 무엇이든 경험하고 시도해보라.그리고 당신에게 행복을 안겨주지 못하는 지출은 재미없는 책을 집어 던지듯 곧장 그만두어라.p.267운이 좋을수록 친절한 사람이 되어야 한다. p.358?돈을 모으기 위해 가져야 할 마인드를 배울 수 있는 책이라고 정리하고 싶은 책내용이 어렵지 않아서 편하게 술술 읽어 나갈 수 있었던 점이 좋았다...+ 더보기",5,2026-02-10,
383256009,돈의 방정식,17088733,JYOH,"#모건하우절 #돈의방정식구체적인 투자법을 원했다면 실망할 수도. 원제의 the art of spending money에서 소비가 아니라 예술에 초점을 맞춘 책이라고 할 수 있다. 가장 놀라웠던 점은 ‘당신이 저축하는 한 푼 한 푼을 뭔가를 적극적으로 사들이는 데 소비하는 돈이라고 생각하라‘는 언급이었다. 발상의 대전환! ’저축은 본인이 하고 싶은 일을, 하고 싶을 때, 원하는 사람과, 원하는 만큼 할 수 있는 능력을 구매한 것‘이라고. 또 사람들은 돈이 복리로 불어난다는 것에는 놀라워하면서도 추억도 복리로 불어날 수 있고 돈 못지 ...+ 더보기",4,2026-02-12,
383256009,돈의 방정식,17073819,천랑,"원서버전으로?읽었다.?사람들이?돈을?소비하는?방식은?그들의?과거로부터?비롯되니?누구에게도?돈을?소비하는?방식에?대해?지적하지?말라는?내용과?더불어?돈으로?사랑과?인간관계들을?살?수는?없기에?현재?가진?것에?충실하라는?내용을?심도싶게?풀어낸다.

애덤?스미스...+ 더보기",5,2026-02-05,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17271731,글을매일씁니다,재밌겠네요,5,2026-05-12,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17274456,세수통맨,기대됩니다.,5,2026-05-13,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17270752,khjhj0999,기존의 책들에서 얻어갈수없었던 수급분석에 대한내용과 이를 매매에 활용한다는점이 인상깊었습니다다른분들도 얻어갈 내용이 분영 있을겁니다~!^^,5,2026-05-11,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17272429,글로벌썬,"이 책은 출판사로부터 제공받아 작성한 리뷰입니다.주식 투자에서 '급등주'를 발견하고 투자하는 방법을 체계적으로 알려줍니다. 저자는 10년간 1만 명의 투자 패턴을 분석하며 검증한 '급등주 시그널' 읽는 법을 토대로, 누구나 어렵지 않게 상승장에 오를 차례인 종목을 찾을 수 있도록 도와줍니다. 특히 기업 평가, 차트 분석이 어려운 초보 투자자도 쉽게 따라할 수 있게 핵심 원리와 투자 흐름을 쉽고 명확하게 풀어낸 점이 돋보입니다.책 뒤표지에 실린 실제 독자들의 생생한 후기는 저자의 노하우가 현실 투자에서 유용하게 작용하고 있음을 보여줍...+ 더보기",5,2026-05-12,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17282402,yjy202,"#도서협찬 ?? 누구나 오를 종목을 찾는 급등의 법칙 by이상민   ??“큰돈이 오는 길목을 알고 있으면주식으로 수익을 내는 건 너무 쉽다!”  기업 평가도 차트 분석도 어려운 초보 투자자를 위한 16만 유튜버 수익맨이 알려주는 돈의 흐름 읽는 법! ??  ~지난 금요일,  우리 주식시장은 또 한번 휘청거렸다.  하락에는 여러가지 이유가 있을 수 있다. 그동안 빠른 속도로 상승했던지라 차익실현의 욕구가 있었을 테고, 삼성전자의 파업우려 등 원인을 찾자면 수도 없이 많다. 반면, 이 시기에 또 누군가는 지금이 기회라고 보고 시장에 진...+ 더보기",5,2026-05-17,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17287365,가치더블업,"8천스피에 도달하며 수 많은 투자자들의 가슴을 설레이게 한 주식시장이 외국인들의 대량 매도로 급속하게 출렁이고 있다. 파랗게 물드는 차트를 바라보며 가슴 답답함을 느끼는 주식투자자들이 한 둘이 아닐 것 같다.남들은 엄청난 수익을 자랑하며 각종 매체에 인증샷도 잘만 올리던데 나만 수익은 커녕 마이너스를 안고 있으니 더욱 속이 타 들어 가는 심정. 아마도 느끼는 사람이 적지 않을 것 같다.저자는 긴 이야기를 하지 않는다. 표지에 정말 핵심 키워드, 사람들의 눈길을 잡아 끄는 핵심 키워만 제시한다. '누구나 오를 종목을 찾는'. 전문가만...+ 더보기",4,2026-05-20,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17277924,민트카페모카,"『누구나 오를 종목을 찾는 급등의 법칙』  ?    ?  주식 투자자들 사이에서 ‘수익맨’으로 유명한 16만 유튜버, 이상민 님의 『누구나 오를 종목을 찾는 급등의 법칙』은 지금 이 순간 우리에게 꼭 필요한 책이에요.투자 대회에서 무려 1,905%라는 경의로운 수익률로 우승한 고수의 노하우, 궁금하지 않으신가요?계좌 심폐소생이 필요한 분들이라면 특히 주목할 만한 책이랍니다.  ?    ?  이 책은 저자가 10년간 축적한 시장 데이터와 1만 명의 투자 패턴을 집대성한 ‘급등주 실전 가이드북’이에요...+ 더보기",5,2026-05-15,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17283129,나대로book,"주식은 결국 준비의 싸움이었다누구나 오를 종목을 찾는 급등의 법칙을 읽고 / 이상민 지음북웨이브 (도서협찬)  ?  대세 상승장에 올라타는 최소한의 주식 공부  ?  한동안 주식 시장이 정말 뜨거웠다. 관심이 없던 사람들까지 자연스럽게 주식 이야기를 하게 될 정도였다. 하지만 나는 오히려 주식을 멀리하며 살았다. 오래전에 크게 잃었던 경험이 있었고, 다시는 그런 일을 겪고 싶지 않았기 때문이다. 그래서 일부러 더 안 보려고 했던 것 같다. 그런데 계속 주식 이야기가 들리고 듣다 보니, 이제는 무작정 피하기보다 제대...+ 더보기",5,2026-05-18,
392231405,누구나 오를 종목을 찾는 급등의 법칙,17282028,leonY,"유튜브를 켜면 수익맨 채널이 자주 떴다. 알고리즘이 추천해준 건지, 누가 소개해준 건지도 기억나지 않는다. 그냥 어느 날부터 구독 목록에 있었고, 어느 날부터 자주 찾아보고 있었다. 그러니 이 책이 서점에 나왔다는 소식을 들었을 때, 반가움이 먼저였다. 낯선 저자의 신간이 아니라, 이미 목소리에 익숙한 사람의 정리본이라는 느낌이었다.책을 펼치면서 저자가 초보의 특징이라고 정의한 행동들을 읽었다. 오를 것 같은 종목을 찾아 헤매고, 뉴스에 흔들리고, 결국 고점에서 매수 버튼을 누르는 패턴. 딱히 반박할 수가 없었다. 유튜브에서 보던 ...+ 더보기",5,2026-05-17,
31642609,EBS 다큐프라임 자본주의,9613621,읽자나,이런 경제쪽은 나와 먼거라 생각했다. 쉽게 읽힌다.뒷통수 한 대를 맞은 느낌이다,4,2017-09-23,
31642609,EBS 다큐프라임 자본주의,9832504,vearnim,"자본주의의 속성과 역사, 현재-빚, 금융상품, 소비, 경제학 논리 등-에 대해 EBS다큐프라임답게 쉽고 재미있게 풀어나갔다. 하지만 이 책에서 궁극적으로 고민하는 것-그렇다면 어떤 경제체제,자본주의를 만들어 나갈 것인가-에 대해 다룬 분량이 적어 다소 아쉬웠다.",4,2018-01-12,
31642609,EBS 다큐프라임 자본주의,9804253,책수집가,몇 년이 지난 책이지만 자본주의에 대해 쉽게 접근할 수 있는 좋은 책이다. 무엇보다 기억에 남는 것은 은행이 영원히 돈을 찍어낼 수밖에 없다는 사실이었다. 현대사회가 빛으로 굴러가고 있다는 사실을 다시금 깨닫게 해주었다. 전체적으로 전혀 어렵지 않아서 경제입문서로 적당하다.,3,2017-12-30,
31642609,EBS 다큐프라임 자본주의,6675493,귀를기울이면,경제학 문제이자 철학 문제인 자본주의를 이렇게 편하게 풀어내는 것도 대단한 재주다. 교육방송의 힘이 이런건가?,4,2013-11-05,
31642609,EBS 다큐프라임 자본주의,8190746,jeandemian,맨큐의 경제학 말고 이런 책으로 경제학 공부를 시작해야 한다! 다만 경제학 서적 천 권을 읽었다고 밝혔던 서문을 쓴 것과는 다르게 경제이론을 설명하는 부분에선 저자의 내공이 조금 의심도 된다. 더 깊이있는 책을 내주셨으면 하는 바램이다.,3,2016-01-28,
31642609,EBS 다큐프라임 자본주의,13960994,담담,유튜브를 통해 다큐를 먼저 보고 책을 읽게됬다.충격적인 이야기들이 많았고경제를 공부해야하는 필요성에 대해 깨닫게 된 책,5,2022-09-26,
31642609,EBS 다큐프라임 자본주의,6686227,상전,최근 나온 경제경영서 중에 가장 대중에 가까운 책이 아닐까? 방송을 기반으로 했기 때문일 수도 있고.. 어쨌든 내겐 도움이 되었다.,5,2013-11-11,
31642609,EBS 다큐프라임 자본주의,7561267,돈보,쉽게 이해되는 자본주의.근데 돈벌기는 역시 어려워..,5,2015-05-25,
31642609,EBS 다큐프라임 자본주의,9736144,pachi,다큐 내용을 압축해서 정리한 책. 영상이 문서화 될때는 이렇게 되는 거겠지.,3,2017-11-27,
31642609,EBS 다큐프라임 자본주의,9099500,카이아,"1, 2장은 돈의 흐름을 이해하는 데 도움이 많이 되는데 3장부터는 주장에 대한 근거가 다소 부족한 느낌이 든다.",3,2017-02-02,
31642609,EBS 다큐프라임 자본주의,16014329,petites_proses,이 책이 나온 시점에는 몇 번이나 책을 펼쳤지만 졸기 일쑤였어요. 몇 년 후에도. 이제서야 이 책을 읽을 시점이 왔나 봅니다.경제 비전공자들이 읽으면 도움이 많이 될 것 같아요.추천합니다.,5,2024-11-20,
31642609,EBS 다큐프라임 자본주의,17295264,rainbass,예나 지금이나 유익한 EBS ~~,4,2026-05-24,
31642609,EBS 다큐프라임 자본주의,6712068,바다7,"제목은 거창했으나, 자본주의의 겉만 핥다 급마무리. 이도저도 아닌 최악의 책.",1,2013-11-25,
31642609,EBS 다큐프라임 자본주의,15754519,달빛효과,생존을 위한 기본서로 누구나 한번쯤 읽어볼만하다. 쉽고 재미있는 사례들은 덤. 마크트웨인의 ‘은행은 맑은 날에는 우산을 빌려줬다가 비가 오면 우산을 걷는다‘ 는 다시 봐도 명언.,3,2024-08-07,
31642609,EBS 다큐프라임 자본주의,9135335,misman,다큐를 봤다면 사지 않아도 될....,3,2017-02-15,
31642609,EBS 다큐프라임 자본주의,7498721,호박씨,이 사회에서 우리가 행복하기 위해 진짜 무엇을 알아야 할지 잘 일깨워주었다.,5,2015-04-27,
31642609,EBS 다큐프라임 자본주의,16119911,tooza,이거 명작입니다...  책도 좋고..  다큐영상으로 보시는걸 추천드립니다.  최고입니다...  자본시스템에서... 가난한자는 필연적으로 생길수밖에 없는 구조입니다.. 금리를 올리면 누군가는 반듯이 생기게 되죠.,5,2025-01-02,
31642609,EBS 다큐프라임 자본주의,7501490,지크,자본주의에 대한 심도있는 관찰,5,2015-04-28,
31642609,EBS 다큐프라임 자본주의,7668662,링귀니,"EBS 다큐프라임 자본주의 추천합니다. TV프로그램으로도 보고 책으로도 읽어봤는데, 경제 공부하는데 꽤 많은 도움이 된 것 같아서 알려드리고 싶네요.",5,2015-07-23,
31642609,EBS 다큐프라임 자본주의,9373284,빅마미,당시 ebs에서 방영할 때 봤는데 복잡한 이론들을 쉽고 재미있게 설명하는게 흥미로워서 책도 샀습니다 영상으로 보셔서 재미있습니다,5,2017-06-02,
31642609,EBS 다큐프라임 자본주의,8827076,꾜끼,비문학이 재미있을수도 있구나 하고 알려준 책,4,2016-10-12,
31642609,EBS 다큐프라임 자본주의,9094639,Surpreem,다큐먼터리를 책으로 만난다. 경제에 관한 기초 지식없이도 자본주의를 쉽게 이해하는 방법.,5,2017-01-31,
31642609,EBS 다큐프라임 자본주의,7526101,두끼,자본주의의 실상을 알게한다.,5,2015-05-08,
31642609,EBS 다큐프라임 자본주의,7491297,paul,"방송을 통해서 보고 책을 다시 구입하여 읽게 되었다
일반일들이 접근 용이 하도록 구성되어 
평이한 설명을 취하였다.",5,2015-04-24,
